Id,Type,AccidentDt,Paid,EventDt,AccidentYr,EventYr,MovementDelay
17542,1,2015-01,1466.0,2016-04,2015,2016,1
19327,1,2014-12,1786.0,2016-04,2014,2016,2
22642,1,2015-11,2000.0,2016-04,2015,2016,1
22481,2,2014-03,34489.0,2016-04,2014,2016,2
10541,5,2014-01,349.0,2016-04,2014,2016,2
19421,5,2015-04,1811.0,2016-04,2015,2016,1
18597,5,2014-12,3991.0,2016-04,2014,2016,2
19320,4,2015-07,711.0,2016-04,2015,2016,1
8155,2,2013-08,5026.0,2016-04,2013,2016,3
17520,5,2015-02,3820.0,2016-04,2015,2016,1
19431,2,2015-05,8429.0,2016-04,2015,2016,1
19318,4,2014-08,744.0,2016-04,2014,2016,2
22434,1,2015-09,6639.0,2016-04,2015,2016,1
19295,1,2013-05,1000.0,2016-04,2013,2016,3
9351,1,2013-11,7003.0,2016-04,2013,2016,3
9364,1,2013-12,3000.0,2016-04,2013,2016,3
18353,4,2015-02,3464.0,2016-04,2015,2016,1
23080,3,2016-01,7597.0,2016-04,2016,2016,0
18692,2,2015-05,168430.0,2016-04,2015,2016,1
8444,4,2012-08,5050.0,2016-04,2012,2016,4
19452,3,2015-02,2000.0,2016-04,2015,2016,1
22716,4,2016-01,259.0,2016-04,2016,2016,0
18355,4,2015-04,2505.0,2016-04,2015,2016,1
17423,1,2015-01,11831.0,2016-04,2015,2016,1
22718,5,2014-03,602.0,2016-04,2014,2016,2
19456,5,2015-04,1000.0,2016-04,2015,2016,1
19723,5,2015-02,3947.0,2016-04,2015,2016,1
22841,4,2016-01,665.0,2016-04,2016,2016,0
18716,3,2014-12,10643.0,2016-04,2014,2016,2
17406,4,2014-12,2330.0,2016-04,2014,2016,2
18697,4,2015-05,1375.0,2016-04,2015,2016,1
19861,1,2015-04,1044.0,2016-04,2015,2016,1
9019,5,2013-11,-21648.0,2016-04,2013,2016,3
19918,5,2015-06,6337.0,2016-04,2015,2016,1
18383,5,2015-03,5403.0,2016-04,2015,2016,1
17470,6,2014-08,6921.0,2016-04,2014,2016,2
17469,6,2014-08,4796.0,2016-04,2014,2016,2
22696,5,2015-11,3212.0,2016-04,2015,2016,1
19744,6,2015-07,20406.0,2016-04,2015,2016,1
17462,1,2015-02,3000.0,2016-04,2015,2016,1
7993,6,2013-08,2658.0,2016-04,2013,2016,3
22859,5,2015-12,14360.0,2016-04,2015,2016,1
22701,6,2015-08,550.0,2016-04,2015,2016,1
19903,6,2015-01,1000.0,2016-04,2015,2016,1
17813,1,2015-01,1441.0,2016-04,2015,2016,1
17455,6,2015-02,2262.0,2016-04,2015,2016,1
22703,6,2015-10,169.0,2016-04,2015,2016,1
10797,3,2013-03,2426.0,2016-04,2013,2016,3
18664,4,2015-03,1184.0,2016-04,2015,2016,1
19328,1,2014-12,1224.0,2016-04,2014,2016,2
8389,4,2013-10,12406.0,2016-04,2013,2016,3
23039,1,2015-12,5612.0,2016-04,2015,2016,1
19787,1,2015-01,5000.0,2016-04,2015,2016,1
18508,4,2015-03,2096.0,2016-04,2015,2016,1
18468,1,2013-12,19479.0,2016-04,2013,2016,3
10018,1,2013-11,1652.0,2016-04,2013,2016,3
8290,1,2013-07,1082.0,2016-04,2013,2016,3
22666,2,2016-01,50000.0,2016-04,2016,2016,0
18473,5,2014-11,16733.0,2016-04,2014,2016,2
22461,6,2016-01,2115.0,2016-04,2016,2016,0
18511,5,2015-03,41920.0,2016-04,2015,2016,1
18512,5,2015-04,688.0,2016-04,2015,2016,1
8271,6,2013-09,0.0,2016-04,2013,2016,3
18515,6,2013-02,639.0,2016-04,2013,2016,3
18516,6,2013-11,1716.0,2016-04,2013,2016,3
9201,4,2013-06,0.0,2016-04,2013,2016,3
19815,5,2015-07,1469.0,2016-04,2015,2016,1
22459,6,2015-07,581.0,2016-04,2015,2016,1
10055,6,2014-01,2133.0,2016-04,2014,2016,2
18503,1,2015-05,2577.0,2016-04,2015,2016,1
22897,6,2015-11,5000.0,2016-04,2015,2016,1
10622,1,2013-05,1340.0,2016-04,2013,2016,3
10623,1,2013-05,1485.0,2016-04,2013,2016,3
17687,1,2014-07,2000.0,2016-04,2014,2016,2
22895,6,2015-04,781.0,2016-04,2015,2016,1
18490,4,2015-05,1260.0,2016-04,2015,2016,1
8350,5,2013-05,4692.0,2016-04,2013,2016,3
18493,6,2014-11,3285.0,2016-04,2014,2016,2
19389,4,2015-02,2048.0,2016-04,2015,2016,1
17661,4,2014-08,3000.0,2016-04,2014,2016,2
22467,1,2015-12,1106.0,2016-04,2015,2016,1
17697,4,2015-01,946.0,2016-04,2015,2016,1
10054,6,2013-11,2214.0,2016-04,2013,2016,3
22889,1,2015-10,115.0,2016-04,2015,2016,1
8302,2,2013-10,6496.0,2016-04,2013,2016,3
22504,1,2015-08,5576.0,2016-04,2015,2016,1
17709,1,2013-05,1165.0,2016-04,2013,2016,3
18521,1,2014-12,1661.0,2016-04,2014,2016,2
18550,2,2015-05,325.0,2016-04,2015,2016,1
19353,4,2015-06,3169.0,2016-04,2015,2016,1
19352,4,2015-06,2032.0,2016-04,2015,2016,1
10575,4,2013-12,1590.0,2016-04,2013,2016,3
18561,6,2014-11,3399.0,2016-04,2014,2016,2
8228,2,2013-09,5000.0,2016-04,2013,2016,3
17736,5,2015-03,1445.0,2016-04,2015,2016,1
18566,1,2015-01,1003.0,2016-04,2015,2016,1
18426,1,2015-04,3061.0,2016-04,2015,2016,1
17570,1,2015-01,6541.0,2016-04,2015,2016,1
22674,5,2015-12,11093.0,2016-04,2015,2016,1
19334,4,2015-03,1130.0,2016-04,2015,2016,1
17566,5,2014-12,11990.0,2016-04,2014,2016,2
8209,1,2013-03,2000.0,2016-04,2013,2016,3
23064,4,2015-10,1300.0,2016-04,2015,2016,1
17632,6,2015-04,1740.0,2016-04,2015,2016,1
18437,5,2015-04,12945.0,2016-04,2015,2016,1
19356,5,2015-02,708.0,2016-04,2015,2016,1
10659,2,2013-06,2595.0,2016-04,2013,2016,3
23055,1,2014-08,1304.0,2016-04,2014,2016,2
23058,3,2015-12,5090.0,2016-04,2015,2016,1
17615,5,2015-01,5203.0,2016-04,2015,2016,1
9236,1,2013-05,7513.0,2016-04,2013,2016,3
17609,4,2015-01,650.0,2016-04,2015,2016,1
22648,3,2015-11,856.0,2016-04,2015,2016,1
17603,1,2014-08,1081.0,2016-04,2014,2016,2
19772,4,2014-08,1543.0,2016-04,2014,2016,2
19831,1,2015-08,2700.0,2016-04,2015,2016,1
17727,4,2014-10,4276.0,2016-04,2014,2016,2
17596,4,2015-02,6184.0,2016-04,2015,2016,1
19833,2,2015-04,10429.0,2016-04,2015,2016,1
19771,3,2014-10,1000.0,2016-04,2014,2016,2
18451,5,2015-05,2124.0,2016-04,2015,2016,1
11016,1,2012-05,3788.0,2016-04,2012,2016,4
18725,6,2015-01,1734.0,2016-04,2015,2016,1
18731,1,2014-12,1000.0,2016-04,2014,2016,2
20051,1,2015-07,5240.0,2016-04,2015,2016,1
22353,1,2016-01,2188.0,2016-04,2016,2016,0
18199,1,2013-12,1821.0,2016-04,2013,2016,3
18200,1,2014-05,6405.0,2016-04,2014,2016,2
18897,4,2015-06,2000.0,2016-04,2015,2016,1
22355,2,2016-01,20694.0,2016-04,2016,2016,0
19164,1,2014-01,2000.0,2016-04,2014,2016,2
22356,4,2013-07,1570.0,2016-04,2013,2016,3
18895,4,2014-06,1491.0,2016-04,2014,2016,2
17234,1,2015-02,1105.0,2016-04,2015,2016,1
18214,4,2015-04,1649.0,2016-04,2015,2016,1
19166,1,2014-09,484.0,2016-04,2014,2016,2
22818,4,2015-11,457.0,2016-04,2015,2016,1
7771,1,2013-06,5855.0,2016-04,2013,2016,3
18884,5,2014-12,14721.0,2016-04,2014,2016,2
9516,6,2013-10,1164.0,2016-04,2013,2016,3
17249,1,2015-02,2363.0,2016-04,2015,2016,1
17906,1,2015-04,579.0,2016-04,2015,2016,1
18247,4,2015-05,3290.0,2016-04,2015,2016,1
17274,1,2015-03,6714.0,2016-04,2015,2016,1
18246,4,2014-05,1206.0,2016-04,2014,2016,2
17918,5,2015-04,7819.0,2016-04,2015,2016,1
23123,6,2016-02,1189.0,2016-04,2016,2016,0
20053,1,2015-08,3319.0,2016-04,2015,2016,1
18865,4,2015-02,1342.0,2016-04,2015,2016,1
17922,1,2012-12,2437.0,2016-04,2012,2016,4
18239,1,2014-12,4603.0,2016-04,2014,2016,2
18238,1,2014-11,1017.0,2016-04,2014,2016,2
22367,1,2015-11,2377.0,2016-04,2015,2016,1
18873,5,2015-06,2639.0,2016-04,2015,2016,1
7775,2,2013-06,12361.0,2016-04,2013,2016,3
20020,4,2015-09,4206.0,2016-04,2015,2016,1
19531,4,2015-04,2358.0,2016-04,2015,2016,1
10973,2,2014-02,34515.0,2016-04,2014,2016,2
17956,5,2015-01,23647.0,2016-04,2015,2016,1
19143,6,2014-04,2123.0,2016-04,2014,2016,2
18162,4,2014-07,3000.0,2016-04,2014,2016,2
22340,4,2015-12,304.0,2016-04,2015,2016,1
19136,4,2014-10,7896.0,2016-04,2014,2016,2
9730,6,2013-11,4771.0,2016-04,2013,2016,3
17166,1,2015-03,898.0,2016-04,2015,2016,1
17183,6,2015-03,5459.0,2016-04,2015,2016,1
10403,2,2014-02,0.0,2016-04,2014,2016,2
22770,4,2015-12,6469.0,2016-04,2015,2016,1
17159,1,2015-02,2000.0,2016-04,2015,2016,1
18959,4,2015-02,641.0,2016-04,2015,2016,1
18961,5,2015-05,1524.0,2016-04,2015,2016,1
18962,5,2015-06,14197.0,2016-04,2015,2016,1
22544,1,2015-09,5974.0,2016-04,2015,2016,1
17160,1,2015-02,5498.0,2016-04,2015,2016,1
20015,1,2015-08,1776.0,2016-04,2015,2016,1
17184,1,2014-03,1149.0,2016-04,2014,2016,2
19145,6,2015-05,4431.0,2016-04,2015,2016,1
19157,4,2015-01,2000.0,2016-04,2015,2016,1
18188,1,2014-09,2449.0,2016-04,2014,2016,2
17957,6,2014-07,3000.0,2016-04,2014,2016,2
18911,4,2015-06,564.0,2016-04,2015,2016,1
22349,1,2015-06,1000.0,2016-04,2015,2016,1
18181,5,2014-01,1702.0,2016-04,2014,2016,2
20071,4,2015-06,1796.0,2016-04,2015,2016,1
17960,1,2015-03,3007.0,2016-04,2015,2016,1
22346,1,2014-09,1187.0,2016-04,2014,2016,2
22344,6,2015-07,69.0,2016-04,2015,2016,1
19648,5,2015-05,2335.0,2016-04,2015,2016,1
22535,3,2014-05,1502.0,2016-04,2014,2016,2
22948,1,2015-06,6725.0,2016-04,2015,2016,1
10412,5,2014-01,13406.0,2016-04,2014,2016,2
20065,1,2015-09,3568.0,2016-04,2015,2016,1
22372,4,2016-01,2045.0,2016-04,2016,2016,0
17904,1,2015-01,5369.0,2016-04,2015,2016,1
22819,4,2015-12,248.0,2016-04,2015,2016,1
10162,4,2014-01,7460.0,2016-04,2014,2016,2
17847,1,2014-06,1133.0,2016-04,2014,2016,2
17366,1,2015-01,1528.0,2016-04,2015,2016,1
7910,6,2013-08,5425.0,2016-04,2013,2016,3
19475,4,2015-07,1142.0,2016-04,2015,2016,1
9415,1,2013-05,3000.0,2016-04,2013,2016,3
22404,5,2016-01,2382.0,2016-04,2016,2016,0
18769,2,2015-01,13011.0,2016-04,2015,2016,1
19961,4,2015-03,2000.0,2016-04,2015,2016,1
19477,4,2015-07,4157.0,2016-04,2015,2016,1
18307,5,2014-12,22323.0,2016-04,2014,2016,2
19969,1,2015-08,1000.0,2016-04,2015,2016,1
22516,1,2015-04,11572.0,2016-04,2015,2016,1
22835,3,2016-02,540.0,2016-04,2016,2016,0
23017,5,2015-11,14767.0,2016-04,2015,2016,1
18302,4,2015-01,2000.0,2016-04,2015,2016,1
17380,4,2015-02,5426.0,2016-04,2015,2016,1
17382,4,2015-03,2425.0,2016-04,2015,2016,1
18732,1,2015-05,3532.0,2016-04,2015,2016,1
19720,4,2015-07,1091.0,2016-04,2015,2016,1
17398,6,2015-03,2558.0,2016-04,2015,2016,1
18327,5,2015-01,50021.0,2016-04,2015,2016,1
18326,4,2015-04,2600.0,2016-04,2015,2016,1
19245,4,2014-05,555.0,2016-04,2014,2016,2
18755,1,2015-06,682.0,2016-04,2015,2016,1
7918,6,2013-04,2065.0,2016-04,2013,2016,3
22514,1,2015-02,1000.0,2016-04,2015,2016,1
17843,1,2014-04,1528.0,2016-04,2014,2016,2
19943,3,2015-08,560.0,2016-04,2015,2016,1
19707,1,2014-09,3854.0,2016-04,2014,2016,2
22732,5,2016-01,13123.0,2016-04,2016,2016,0
17387,1,2014-08,3285.0,2016-04,2014,2016,2
17840,6,2014-10,1105.0,2016-04,2014,2016,2
22838,4,2015-12,165.0,2016-04,2015,2016,1
19224,5,2015-06,599.0,2016-04,2015,2016,1
10175,4,2013-12,2017.0,2016-04,2013,2016,3
9794,4,2013-03,6163.0,2016-04,2013,2016,3
22381,1,2015-05,1015.0,2016-04,2015,2016,1
19690,5,2015-05,767.0,2016-04,2015,2016,1
17299,4,2015-01,1611.0,2016-04,2015,2016,1
9791,2,2013-12,51699.0,2016-04,2013,2016,3
22614,5,2015-12,618.0,2016-04,2015,2016,1
22382,1,2015-11,362.0,2016-04,2015,2016,1
17295,4,2014-04,1725.0,2016-04,2014,2016,2
17293,3,2015-03,895.0,2016-04,2015,2016,1
18842,4,2014-07,2359.0,2016-04,2014,2016,2
10902,2,2013-09,1007.0,2016-04,2013,2016,3
22612,5,2015-05,3463.0,2016-04,2015,2016,1
9500,5,2013-01,0.0,2016-04,2013,2016,3
19184,1,2015-07,2117.0,2016-04,2015,2016,1
22822,4,2016-02,945.0,2016-04,2016,2016,0
17339,4,2014-11,3440.0,2016-04,2014,2016,2
18268,1,2014-07,4587.0,2016-04,2014,2016,2
17305,5,2014-12,2564.0,2016-04,2014,2016,2
18297,1,2015-05,10352.0,2016-04,2015,2016,1
17868,1,2015-04,1746.0,2016-04,2015,2016,1
18486,2,2015-05,1291.0,2016-04,2015,2016,1
19210,6,2014-03,2009.0,2016-04,2014,2016,2
22930,1,2015-09,2340.0,2016-04,2015,2016,1
18278,5,2015-05,7998.0,2016-04,2015,2016,1
22383,1,2015-11,2298.0,2016-04,2015,2016,1
22521,4,2014-08,341.0,2016-04,2014,2016,2
18816,1,2015-04,2000.0,2016-04,2015,2016,1
17314,1,2015-01,1000.0,2016-04,2015,2016,1
17883,1,2014-10,1354.0,2016-04,2014,2016,2
17311,1,2014-04,4646.0,2016-04,2014,2016,2
7818,3,2013-01,4667.0,2016-04,2013,2016,3
19693,6,2015-06,1631.0,2016-04,2015,2016,1
8527,5,2013-03,7647.0,2016-04,2013,2016,3
18062,1,2015-04,8676.0,2016-04,2015,2016,1
6787,5,2013-05,3000.0,2016-04,2013,2016,3
20986,6,2015-11,1409.0,2016-04,2015,2016,1
14546,1,2013-08,2634.0,2016-04,2013,2016,3
13013,4,2014-01,9947.0,2016-04,2014,2016,2
21107,6,2015-09,1262.0,2016-04,2015,2016,1
16599,4,2013-03,452.0,2016-04,2013,2016,3
20773,4,2015-05,548.0,2016-04,2015,2016,1
15489,2,2014-11,1475.0,2016-04,2014,2016,2
21870,4,2015-08,642.0,2016-04,2015,2016,1
21407,4,2015-10,1351.0,2016-04,2015,2016,1
20527,1,2015-09,2244.0,2016-04,2015,2016,1
20327,1,2015-02,1889.0,2016-04,2015,2016,1
20930,6,2014-07,3014.0,2016-04,2014,2016,2
15022,6,2014-11,2439.0,2016-04,2014,2016,2
21574,1,2015-09,2410.0,2016-04,2015,2016,1
20332,1,2015-07,2201.0,2016-04,2015,2016,1
21413,5,2015-09,694.0,2016-04,2015,2016,1
20316,2,2015-06,26388.0,2016-04,2015,2016,1
20817,4,2015-09,5000.0,2016-04,2015,2016,1
20533,5,2015-03,624.0,2016-04,2015,2016,1
11496,1,2014-02,2798.0,2016-04,2014,2016,2
16636,4,2014-07,4319.0,2016-04,2014,2016,2
23389,5,2016-02,2161.0,2016-04,2016,2016,0
23765,6,2015-06,141.0,2016-04,2015,2016,1
6835,4,2013-06,4610.0,2016-04,2013,2016,3
1277,2,2012-01,766.0,2016-04,2012,2016,4
13601,1,2013-06,5220.0,2016-04,2013,2016,3
12975,5,2013-12,0.0,2016-04,2013,2016,3
12218,4,2014-04,1668.0,2016-04,2014,2016,2
15369,2,2014-04,15633.0,2016-04,2014,2016,2
21124,6,2015-11,5544.0,2016-04,2015,2016,1
14526,6,2014-10,1626.0,2016-04,2014,2016,2
22156,1,2016-01,3389.0,2016-04,2016,2016,0
21587,6,2015-10,1363.0,2016-04,2015,2016,1
21403,3,2015-08,1006.0,2016-04,2015,2016,1
22154,1,2015-11,1724.0,2016-04,2015,2016,1
23414,5,2015-12,5710.0,2016-04,2015,2016,1
11471,4,2014-04,1952.0,2016-04,2014,2016,2
22019,1,2015-04,1000.0,2016-04,2015,2016,1
3168,2,2012-10,0.0,2016-04,2012,2016,4
22022,1,2016-01,1560.0,2016-04,2016,2016,0
20938,1,2015-07,9676.0,2016-04,2015,2016,1
14611,3,2014-07,3448.0,2016-04,2014,2016,2
14612,3,2014-10,1378.0,2016-04,2014,2016,2
14976,1,2014-10,9192.0,2016-04,2014,2016,2
21748,1,2015-11,289.0,2016-04,2015,2016,1
14620,6,2014-04,2303.0,2016-04,2014,2016,2
16536,1,2014-09,2000.0,2016-04,2014,2016,2
14608,1,2014-07,2000.0,2016-04,2014,2016,2
15675,2,2014-05,5091.0,2016-04,2014,2016,2
20351,2,2015-08,3112.0,2016-04,2015,2016,1
16529,5,2015-02,23618.0,2016-04,2015,2016,1
13487,5,2014-06,3251.0,2016-04,2014,2016,2
23307,4,2015-04,468.0,2016-04,2015,2016,1
14627,1,2014-07,3942.0,2016-04,2014,2016,2
262,5,2012-02,18731.0,2016-04,2012,2016,4
21423,2,2015-09,6830.0,2016-04,2015,2016,1
22131,5,2015-12,2479.0,2016-04,2015,2016,1
23764,6,2015-04,248.0,2016-04,2015,2016,1
20689,1,2015-01,2436.0,2016-04,2015,2016,1
21421,1,2015-10,9543.0,2016-04,2015,2016,1
22023,2,2015-06,1563.0,2016-04,2015,2016,1
16163,6,2014-09,2545.0,2016-04,2014,2016,2
13066,1,2014-07,8362.0,2016-04,2014,2016,2
21868,4,2014-11,656.0,2016-04,2014,2016,2
15000,4,2014-10,5428.0,2016-04,2014,2016,2
15478,4,2014-07,3259.0,2016-04,2014,2016,2
6748,1,2013-06,6131.0,2016-04,2013,2016,3
16552,1,2015-01,2000.0,2016-04,2015,2016,1
20933,6,2015-09,3596.0,2016-04,2015,2016,1
15387,4,2014-09,2000.0,2016-04,2014,2016,2
16171,2,2013-11,13544.0,2016-04,2013,2016,3
21754,4,2015-08,1257.0,2016-04,2015,2016,1
11846,6,2014-05,2000.0,2016-04,2014,2016,2
16177,5,2014-12,35248.0,2016-04,2014,2016,2
20935,1,2014-11,2079.0,2016-04,2014,2016,2
14984,5,2014-06,3712.0,2016-04,2014,2016,2
20337,4,2015-05,2000.0,2016-04,2015,2016,1
23612,4,2014-11,57.0,2016-04,2014,2016,2
16637,4,2014-10,2694.0,2016-04,2014,2016,2
20698,4,2015-06,8651.0,2016-04,2015,2016,1
21989,4,2014-04,2171.0,2016-04,2014,2016,2
16071,5,2014-03,2000.0,2016-04,2014,2016,2
15525,1,2014-06,4890.0,2016-04,2014,2016,2
21157,2,2015-11,663.0,2016-04,2015,2016,1
20283,1,2015-09,5816.0,2016-04,2015,2016,1
16713,2,2014-09,87535.0,2016-04,2014,2016,2
14427,4,2014-09,2341.0,2016-04,2014,2016,2
20901,2,2015-10,29528.0,2016-04,2015,2016,1
20552,6,2015-08,1540.0,2016-04,2015,2016,1
20551,5,2015-10,0.0,2016-04,2015,2016,1
20902,2,2015-10,8283.0,2016-04,2015,2016,1
11374,6,2013-07,3554.0,2016-04,2013,2016,3
6012,3,2013-05,1243.0,2016-04,2013,2016,3
21380,1,2015-08,2311.0,2016-04,2015,2016,1
21382,1,2015-10,3422.0,2016-04,2015,2016,1
23331,5,2015-10,8984.0,2016-04,2015,2016,1
15526,1,2014-06,3122.0,2016-04,2014,2016,2
11940,4,2013-12,2269.0,2016-04,2013,2016,3
2762,1,2012-06,3505.0,2016-04,2012,2016,4
23737,1,2016-04,1203.0,2016-04,2016,2016,0
16745,6,2015-02,6374.0,2016-04,2015,2016,1
20819,4,2015-10,9073.0,2016-04,2015,2016,1
21619,4,2015-11,336.0,2016-04,2015,2016,1
23651,4,2016-01,3295.0,2016-04,2016,2016,0
4654,5,2012-10,0.0,2016-04,2012,2016,4
11952,2,2013-01,5541.0,2016-04,2013,2016,3
21144,5,2015-07,6032.0,2016-04,2015,2016,1
485,5,2012-02,9204.0,2016-04,2012,2016,4
20276,6,2015-03,1385.0,2016-04,2015,2016,1
20278,6,2015-09,2013.0,2016-04,2015,2016,1
21616,4,2015-06,2275.0,2016-04,2015,2016,1
16730,1,2015-02,2266.0,2016-04,2015,2016,1
16726,1,2013-11,3322.0,2016-04,2013,2016,3
20280,1,2013-12,7759.0,2016-04,2013,2016,3
14407,4,2014-05,2453.0,2016-04,2014,2016,2
20275,6,2015-02,1415.0,2016-04,2015,2016,1
14463,4,2014-09,2245.0,2016-04,2014,2016,2
23237,1,2015-05,1226.0,2016-04,2015,2016,1
21386,4,2015-01,801.0,2016-04,2015,2016,1
6894,5,2013-06,1852.0,2016-04,2013,2016,3
12941,1,2014-07,2155.0,2016-04,2014,2016,2
21595,3,2015-12,2547.0,2016-04,2015,2016,1
22174,1,2015-08,1998.0,2016-04,2015,2016,1
23294,6,2015-10,57.0,2016-04,2015,2016,1
2993,4,2012-06,3181.0,2016-04,2012,2016,4
21999,5,2015-08,630.0,2016-04,2015,2016,1
15103,2,2014-10,15375.0,2016-04,2014,2016,2
16114,5,2015-01,32966.0,2016-04,2015,2016,1
16648,2,2014-09,20417.0,2016-04,2014,2016,2
11440,4,2013-11,3277.0,2016-04,2013,2016,3
15089,3,2014-11,2075.0,2016-04,2014,2016,2
15655,6,2014-07,483.0,2016-04,2014,2016,2
23478,6,2016-03,102.0,2016-04,2016,2016,0
21128,1,2015-11,788.0,2016-04,2015,2016,1
15787,1,2014-05,2044.0,2016-04,2014,2016,2
14502,1,2013-11,0.0,2016-04,2013,2016,3
16639,5,2015-01,8274.0,2016-04,2015,2016,1
22183,5,2015-04,11030.0,2016-04,2015,2016,1
16103,1,2014-12,4410.0,2016-04,2014,2016,2
15799,4,2014-12,4633.0,2016-04,2014,2016,2
22193,4,2015-10,1426.0,2016-04,2015,2016,1
23240,1,2016-02,163.0,2016-04,2016,2016,0
6944,4,2012-07,7374.0,2016-04,2012,2016,4
20546,4,2014-10,1397.0,2016-04,2014,2016,2
15517,4,2013-06,2543.0,2016-04,2013,2016,3
21993,4,2015-11,2836.0,2016-04,2015,2016,1
1312,1,2012-05,2721.0,2016-04,2012,2016,4
11917,2,2014-05,8006.0,2016-04,2014,2016,2
13647,1,2014-07,31957.0,2016-04,2014,2016,2
13646,1,2014-07,6199.0,2016-04,2014,2016,2
21996,5,2015-03,2114.0,2016-04,2015,2016,1
11915,1,2014-04,3405.0,2016-04,2014,2016,2
21606,1,2015-03,3711.0,2016-04,2015,2016,1
11408,6,2013-06,8320.0,2016-04,2013,2016,3
16672,5,2015-01,8863.0,2016-04,2015,2016,1
20544,3,2015-09,945.0,2016-04,2015,2016,1
14968,6,2014-09,5418.0,2016-04,2014,2016,2
16527,5,2015-01,2656.0,2016-04,2015,2016,1
14967,6,2014-08,4833.0,2016-04,2014,2016,2
22057,5,2016-01,3401.0,2016-04,2016,2016,0
21018,1,2015-08,667.0,2016-04,2015,2016,1
1002,6,2012-04,5783.0,2016-04,2012,2016,4
3791,6,2012-08,2685.0,2016-04,2012,2016,4
15405,1,2014-08,3000.0,2016-04,2014,2016,2
11686,2,2014-04,48429.0,2016-04,2014,2016,2
21012,6,2015-07,695.0,2016-04,2015,2016,1
20461,4,2014-09,2618.0,2016-04,2014,2016,2
12295,5,2013-08,2504.0,2016-04,2013,2016,3
22089,6,2015-12,445.0,2016-04,2015,2016,1
20412,4,2015-08,1193.0,2016-04,2015,2016,1
14783,1,2014-06,1876.0,2016-04,2014,2016,2
13336,6,2012-12,3000.0,2016-04,2012,2016,4
4797,6,2012-08,3157.0,2016-04,2012,2016,4
11703,1,2013-06,862.0,2016-04,2013,2016,3
16401,1,2015-01,5736.0,2016-04,2015,2016,1
13347,3,2014-03,697.0,2016-04,2014,2016,2
23584,1,2015-12,395.0,2016-04,2015,2016,1
16285,6,2014-12,4468.0,2016-04,2014,2016,2
16420,5,2013-12,12978.0,2016-04,2013,2016,3
14716,6,2014-07,2620.0,2016-04,2014,2016,2
21029,5,2015-11,3319.0,2016-04,2015,2016,1
21464,4,2015-10,1197.0,2016-04,2015,2016,1
23818,4,2015-08,108.0,2016-04,2015,2016,1
16418,4,2015-01,-2968.0,2016-04,2015,2016,1
3506,1,2012-09,6830.0,2016-04,2012,2016,4
20984,6,2015-09,2349.0,2016-04,2015,2016,1
14733,4,2013-12,2000.0,2016-04,2013,2016,3
21725,5,2015-11,618.0,2016-04,2015,2016,1
14897,1,2014-09,691.0,2016-04,2014,2016,2
20464,4,2015-03,615.0,2016-04,2015,2016,1
6449,6,2012-11,2000.0,2016-04,2012,2016,4
15741,6,2014-12,3303.0,2016-04,2014,2016,2
23282,4,2015-04,2272.0,2016-04,2015,2016,1
14751,6,2014-07,9030.0,2016-04,2014,2016,2
6223,1,2013-01,2549.0,2016-04,2013,2016,3
21514,1,2015-12,2575.0,2016-04,2015,2016,1
20985,6,2015-10,444.0,2016-04,2015,2016,1
22084,5,2014-05,2000.0,2016-04,2014,2016,2
20996,4,2015-09,1199.0,2016-04,2015,2016,1
21501,4,2015-11,7018.0,2016-04,2015,2016,1
6336,2,2013-05,2000.0,2016-04,2013,2016,3
12612,1,2013-04,7012.0,2016-04,2013,2016,3
16339,4,2014-09,2162.0,2016-04,2014,2016,2
12278,6,2014-01,1517.0,2016-04,2014,2016,2
16336,3,2015-01,2953.0,2016-04,2015,2016,1
14822,1,2014-08,1312.0,2016-04,2014,2016,2
21503,5,2015-03,3000.0,2016-04,2015,2016,1
6329,5,2013-03,12450.0,2016-04,2013,2016,3
20994,1,2015-09,1336.0,2016-04,2015,2016,1
16329,1,2014-12,-2294.0,2016-04,2014,2016,2
3696,5,2012-12,17336.0,2016-04,2012,2016,4
22066,4,2015-11,631.0,2016-04,2015,2016,1
20794,3,2015-09,5346.0,2016-04,2015,2016,1
20433,3,2014-08,2665.0,2016-04,2014,2016,2
20437,5,2014-01,2018.0,2016-04,2014,2016,2
23461,6,2015-07,181.0,2016-04,2015,2016,1
21843,1,2015-09,1140.0,2016-04,2015,2016,1
856,5,2012-02,42158.0,2016-04,2012,2016,4
20791,1,2015-09,2345.0,2016-04,2015,2016,1
16362,6,2015-01,1132.0,2016-04,2015,2016,1
23290,5,2016-02,1127.0,2016-04,2016,2016,0
13236,1,2013-12,2000.0,2016-04,2013,2016,3
6311,4,2013-05,4105.0,2016-04,2013,2016,3
12286,1,2014-04,7252.0,2016-04,2014,2016,2
21491,1,2015-07,5390.0,2016-04,2015,2016,1
21726,5,2015-12,612.0,2016-04,2015,2016,1
21492,1,2015-08,8287.0,2016-04,2015,2016,1
21494,1,2015-10,1000.0,2016-04,2015,2016,1
6356,2,2013-05,11982.0,2016-04,2013,2016,3
16314,2,2014-06,2189.0,2016-04,2014,2016,2
16351,1,2014-12,6062.0,2016-04,2014,2016,2
20442,1,2015-04,2288.0,2016-04,2015,2016,1
21495,1,2015-11,3774.0,2016-04,2015,2016,1
14804,1,2014-10,2072.0,2016-04,2014,2016,2
853,2,2012-03,12560.0,2016-04,2012,2016,4
